58244|0|10
61746|3|6
52960|1|1
57246|0|0
44577|2|7
49119|5|5
35981|1|8
39483|6|6
60393|1|2
63655|3|4
63061|1|3
50947|2|7
54449|3|3
43864|0|1
47126|6|9
35268|0|0
34674|7|11
37920|4|4
58846|0|0
62092|1|1
49210|0|0
53736|0|0
41083|2|2
45353|4|7
36583|4|13
40853|1|1
60739|4|4
64241|1|2
52143|4|4
55645|9|9
54795|4|4
44210|8|9
47712|1|8
35614|7|12
39116|0|1
38522|0|0
59176|4|4
62694|0|0
50580|1|6
54082|2|11
42453|1|1
45699|3|5
32817|1|3
37359|10|11
61085|5|8
64587|2|2
52729|9|9
55991|3|3
44556|5|12
49082|0|0
36200|0|1
39462|6|8
60372|0|3
63618|2|9
63024|2|2
51182|11|12
54428|5|5
42799|4|11
46301|5|14
34187|6|6
37689|6|11
57591|12|12
61861|1|10
53075|3|7
56321|2|2
41062|4|4
45332|0|6
36546|4|5
40048|3|7
60718|7|7
64220|10|10
52106|0|0
55608|0|1
55030|8|13
43979|2|2
47481|7|7
46647|6|8
34789|11|13
38035|2|9
57921|2|11
62463|10|10
49325|1|1
56923|5|8
42416|0|3
45934|4|11
32796|6|11
37322|0|2
61304|0|0
64566|6|8
52708|1|1
55954|0|2
44325|1|3
47827|5|5
35713|3|3
39231|6|7
38637|4|13
59291|6|6
62793|1|1
49671|3|5
54197|1|3
42762|2|11
46264|0|1
33398|3|12
37668|1|10
57554|0|5
61824|0|1
53054|0|0
56556|1|4
44927|7|12
48173|1|8
36315|9|14
39561|1|2
59463|4|8
63989|1|1
63139|3|3
50257|11|11
54543|5|5
43958|3|10
47460|1|3
46610|14|14
34752|0|1
38270|7|11
57900|1|4
62426|0|0
49288|1|13
56902|4|4
41161|4|4
45447|5|5
36661|3|3
40163|4|4
60817|1|1
64335|4|4
51453|1|1
55723|2|4
55129|1|1
44288|0|6
47806|6|10
34924|1|13
39194|2|9
38600|1|8
59270|3|3
62772|0|3
49890|0|2
54160|1|6
41507|2|11
46033|1|1
32911|5|12
40509|8|8
61419|2|4
64665|1|2
51799|12|12
56069|1|3
44890|0|0
48136|0|9
36294|3|4
39796|0|0
59426|6|9
63952|0|0
63118|6|11
50236|0|1
54762|0|0
42109|7|7
46379|2|7
33497|10|14
37783|6|6
57669|4|11
65267|2|2
53153|1|6
56671|9|9
41140|0|3
48738|2|2
36624|3|6
40142|5|5
60028|0|1
64298|0|2
51416|0|5
55702|0|0
55108|3|4
43033|5|14
47575|5|9
46725|1|4
33843|9|9
38369|1|4
58015|8|12
61517|4|5
49659|11|13
57001|1|8
41486|5|5
46012|0|1
33130|10|10
40472|0|5
61398|0|0
64644|0|6
51762|3|7
56288|0|0
43635|3|3
47905|1|3
35039|5|12
39309|1|1
38715|13|14
58601|8|8
62887|3|6
50005|7|11
53251|10|10
42072|0|9
46358|3|6
33476|0|1
36978|7|7
57632|10|10
65246|5|8
53132|0|0
56634|0|2
45005|1|4
48507|9|9
35369|1|13
39911|10|10
59541|3|3
58947|3|3
63473|1|1
50351|13|13
53853|1|1
43012|0|0
47538|0|0
46944|1|4
33822|5|12
38348|5|9
58234|7|12
61480|2|7
49638|9|13
56980|0|0
41255|4|11
48853|14|14
36739|2|4
40241|1|1
60143|8|8
64413|6|6
51531|2|4
50937|8|13
55223|6|6
43614|5|5
47884|0|1
35002|8|12
34408|2|2
38694|3|6
58580|0|0
62850|0|9
49968|2|2
53486|8|8
41841|1|2
45103|6|6
33245|10|11
40587|4|4
60473|7|7
65015|3|3
51877|1|1
55379|5|8
44968|0|0
48486|9|14
35348|0|1
39874|0|2
59760|1|3
58926|7|7
63452|0|0
50314|8|9
53816|6|7
42187|2|14
45689|1|1
33591|6|11
37093|4|8
57747|2|5
65345|1|4
52479|8|8
56749|6|6
41218|0|0
48816|0|6
35950|4|4
40220|5|5
60106|4|4
63608|0|0
51510|3|6
50916|1|3
55186|0|0
43383|3|3
42533|3|12
47059|2|5
33921|1|4
37439|6|8
58349|10|10
61595|2|9
52809|1|13
57095|4|5
41820|7|12
45066|0|9
33208|10|12
40822|0|0
60452|12|12
64978|0|9
51840|0|6
55358|6|9
43713|3|5
47231|8|9
35117|1|4
34523|12|12
38793|1|1
58695|3|5
62197|8|8
50083|2|2
53585|2|9
42166|3|6
45668|1|8
33554|14|14
37056|0|1
61054|7|7
65324|0|0
52442|0|5
56712|0|2
44059|5|8
48585|2|5
35463|14|14
38965|14|14
59875|4|4
59025|1|1
62543|4|7
50685|12|13
53931|4|13
43346|0|5
42496|2|4
47038|6|6
34156|11|12
37402|6|6
58312|0|2
61574|3|4
52788|0|6
57314|2|4
44661|1|3
48931|2|4
36049|9|14
40335|4|5
60221|1|1
63723|4|8
51609|2|5
51031|3|12
54277|9|13
43692|0|1
47194|5|8
35080|0|1
34502|5|12
38004|7|9
58658|2|7
62160|0|1
50062|6|10
53564|6|11
41935|10|10
45437|7|7
36395|4|8
40921|1|1
60567|5|9
64069|4|4
52211|12|13
55457|1|2
54879|5|5
44038|0|0
48564|0|1
35682|3|12
38928|0|3
59854|5|5
59260|0|0
62506|6|7
50648|0|2
53910|3|6
42265|2|9
45783|3|3
33669|5|5
37171|3|7
61153|1|2
65439|5|5
52557|4|4
56059|8|8
44624|3|3
48910|0|0
36028|8|9
39530|2|4
60184|0|2
63702|5|5
51588|0|6
50994|6|7
54496|1|8
43461|4|5
42867|3|12
46113|2|11
34271|13|14
37517|1|4
57403|2|2
61929|10|11
52903|3|4
56405|8|8
41898|6|10
45400|0|5
36374|3|12
40900|0|3
60786|3|3
64032|1|3
52190|12|13
55436|1|8
54842|8|8
43807|5|5
47309|5|5
46715|7|8
34601|4|11
38119|4|4
58773|1|6
62275|2|11
49393|11|13
53679|9|13
42244|0|6
45746|3|6
32864|1|13
37150|5|14
61132|1|8
64634|7|7
52520|2|7
56038|4|13
44393|7|7
47655|3|10
35797|5|5
39043|3|10
38449|1|6
59375|11|12
62621|6|11
49739|7|11
54265|13|13
43424|0|6
42846|7|7
46092|6|9
34234|9|13
37736|4|7
57382|4|8
61908|0|3
52866|3|6
56368|3|7
44739|2|2
48241|7|7
36143|9|9
39645|1|1
60299|6|10
63801|7|7
63223|3|3
51109|4|4
54611|2|2
44026|0|2
47272|4|8
46694|4|7
34580|5|5
38082|14|14
57968|7|7
62254|4|7
49372|12|13
53642|0|2
40989|5|14
45515|5|14
36729|7|12
39991|6|8
60901|1|3
64147|2|2
51265|4|4
55807|9|13
54957|1|4
44372|0|1
47618|0|0
35760|0|3
39278|4|4
38428|0|1
59338|0|2
62840|7|11
49718|10|11
54244|1|1
41591|8|8
45861|1|1
32979|3|3
37249|4|4
61247|6|7
64749|1|8
52635|9|9
56137|2|4
44718|8|8
48220|5|14
36106|0|9
39608|0|1
59510|7|8
63780|1|3
63186|0|5
51072|0|5
54590|9|13
42945|1|2
46463|7|7
33325|10|13
37851|2|5
57481|1|4
65095|3|3
53237|1|1
56483|4|4
41208|8|12
45494|6|6
36708|1|3
39954|5|14
60864|0|9
64382|0|0
51244|1|13
55770|2|9
54920|1|8
43117|4|7
47387|2|2
46793|1|1
34695|6|11
38197|1|1
58083|8|8
62353|1|6
49487|7|11
57085|8|13
41554|7|8
45824|0|0
32958|8|12
40556|1|13
61210|6|6
64712|2|5
52614|3|4
56116|0|6
44487|12|12
47989|1|3
34851|4|8
39377|5|9
38543|13|13
58429|7|7
62955|2|2
49817|10|12
53335|5|5
42924|0|0
46426|0|5
33288|2|11
37830|3|4
57716|0|1
65058|6|8
53200|0|3
56462|4|4
44817|1|3
48335|5|5
35453|12|12
39723|2|7
59609|5|5
63895|3|3
63301|4|5
50419|11|11
54689|1|4
43080|2|2
47366|3|5
46772|0|6
33890|2|2
38160|0|0
58062|4|4
61564|0|0
49450|2|11
57048|0|1
41323|4|7
48665|1|1
36823|12|13
40069|1|3
59955|3|10
64481|1|4
51359|5|12
50765|1|13
55291|2|2
44450|0|2
47952|0|1
34830|5|5
39356|0|0
38762|2|2
58392|5|12
62934|5|9
49796|4|5
53298|3|10
41669|11|12
45171|3|7
33057|2|11
40671|8|8
61325|1|4
64827|6|6
51945|1|13
56231|3|6
45052|0|0
48298|0|0
35416|7|7
39702|3|7
59588|3|5
58994|7|7
63264|0|0
50398|8|8
54668|1|4
42015|7|8
46541|5|5
33659|10|13
36905|6|9
57831|10|10
65173|1|1
52291|4|13
56817|2|2
41302|3|12
48644|0|1
36786|0|0
40288|0|2
59934|7|7
64460|1|4
51578|0|0
50728|2|7
55270|3|4
43195|6|6
42601|1|4
46887|3|4
34005|13|14
38275|2|5
58161|1|2
61679|4|4
49565|6|10
57163|2|4
41632|0|10
45150|5|8
33036|4|11
40634|8|8
60520|7|8
64806|0|0
51924|5|8
56194|0|2
43541|3|12
48067|3|5
35185|12|14
34351|4|4
38877|13|14
58507|2|5
62009|6|8
50167|10|13
53413|3|4
42234|0|0
46504|0|0
33638|3|12
36884|7|11
57794|0|5
65392|0|0
52270|4|7
56796|5|5
44143|4|7
48413|5|5
35531|2|4
39033|8|9
59703|9|9
59109|1|3
63379|3|3
50497|3|5
54015|8|8
43174|3|10
42580|3|12
46850|4|11
33968|11|11
37486|0|0
58140|6|7
61642|0|9
52856|8|8
57142|0|0
41401|6|11
49015|3|7
35877|4|8
40403|2|5
60033|1|8
63551|6|9
51693|9|9
50843|2|2
54345|2|7
43760|0|2
48046|6|10
35164|5|14
34314|2|4
38840|6|6
58742|3|12
61988|1|3
50130|10|11
53376|0|10
41747|2|2
45249|8|8
36479|12|12
40749|1|4
60635|5|8
64905|5|9
52039|3|3
55541|1|3
44106|0|14
48632|0|0
35510|8|12
39012|0|3
59666|0|5
59072|1|8
62590|7|8
50476|4|11
53978|0|5
42349|4|4
45595|5|8
33737|10|14
36999|3|5
60981|3|6
65507|2|4
52369|12|13
55887|4|13
41380|0|6
48978|0|0
35840|0|3
40382|0|0
60268|4|4
63514|5|8
51656|0|5
50822|4|13
54324|3|6
43273|2|2
42695|5|5
46197|7|7
34083|3|12
37585|2|2
58255|6|10
61757|1|1
52971|4|4
57241|1|2
41982|10|11
45228|0|1
36442|7|8
40712|0|1
60614|5|5
64116|3|3
52002|2|7
55504|2|9
43875|4|7
47121|6|9
35279|4|4
34685|11|13
37931|2|2
58841|1|2
62103|3|6
49221|4|4
53747|2|2
42312|0|5
45574|5|5
33716|10|10
37218|2|11
60944|6|8
65486|4|5
52604|0|1
55850|4|8
44221|1|1
47723|2|7
35609|12|14
39127|5|5
59781|1|3
59187|3|6
62689|1|1
50591|6|11
54093|7|7
43508|0|0
42658|14|14
46160|0|9
34062|11|14
37564|6|10
57450|2|7
61720|0|5
52950|5|12
57220|3|3
44567|5|12
49093|1|4
36211|3|12
39457|2|2
60383|5|5
63629|1|8
63035|6|7
51177|11|12
54439|3|3
43854|0|0
47356|8|8
35242|12|14
34648|7|7
37910|9|9
58820|0|0
62322|0|2
49184|0|3
53726|5|5
41057|2|2
45343|5|14
36557|1|13
40059|7|8
60713|2|2
64231|4|4
52117|1|1
55619|2|4
55025|2|2
44184|0|5
47702|0|0
35588|0|1
39090|3|3
38496|1|13
59166|0|0
62668|1|1
49786|8|12
54056|4|7
42427|6|6
45929|2|11
32807|3|3
37333|5|5
61059|5|12
64561|2|2
52719|13|13
55965|5|5
44786|3|3
49056|1|1
36190|7|7
39436|8|8
60346|12|12
63848|2|2
63014|7|7
51156|0|0
54402|0|5
42773|1|3
46275|2|5
33393|10|13
37679|4|11
57565|5|5
61835|2|9
53049|1|2
56567|8|8
41036|1|1
45562|0|2
36520|1|8
40038|3|3
60692|0|6
64194|5|5
51312|3|12
55598|4|4
55004|5|5
43953|1|10
47471|10|10
46621|6|6
34763|11|13
38265|1|1
57911|3|10
62437|1|1
49299|2|2
56897|1|13
42406|3|4
45908|0|1
32770|0|9
37296|0|3
61294|7|7
64540|6|8
52682|2|2
56184|0|0
44299|2|4
47801|8|8
34935|3|3
39205|1|3
38611|2|2
59265|1|1
62783|6|6
49901|1|1
54171|2|5
42992|0|0
46254|4|4
33372|10|13
37642|2|11
57528|6|10
65142|7|7
53028|0|6
56530|0|5
44901|7|12
48147|3|3
36289|14|14
39807|13|13
59437|4|7
63963|2|9
63113|1|8
50247|5|5
54773|11|11
43932|5|5
47434|0|2
46840|0|0
34742|11|11
38244|3|4
57874|6|6
62400|1|2
49534|10|13
56876|4|13
41151|6|6
48749|1|1
36635|2|2
40137|1|1
60807|3|5
64309|1|10
51427|2|4
55697|1|2
55119|4|7
44534|9|14
47780|0|1
34898|0|0
39168|4|4
38590|8|8
58476|7|8
62746|0|5
49864|0|5
54150|3|4
41481|4|4
46023|3|3
33141|7|12
40483|3|4
61393|1|2
64655|4|4
51773|6|6
56299|2|2
44864|7|7
48382|9|9
36268|9|14
39770|0|0
59400|6|6
63942|3|5
63348|0|0
50210|11|11
54736|0|2
42083|2|7
46353|11|11
33487|8|13
36989|7|11
57643|6|7
65241|2|2
53143|5|5
56645|3|3
41114|0|5
48712|1|2
36614|3|5
40116|0|6
60002|3|7
64272|1|3
51406|4|5
50812|11|13
55082|2|11
43023|7|9
47549|1|1
46955|2|11
33817|2|14
38359|5|14
57989|1|8
61491|2|2
49633|11|13
56991|8|8
41716|8|12
45986|3|6
33104|2|9
40462|4|5
61372|0|0
64874|2|4
51736|12|12
56278|0|0
43609|2|5
47895|3|10
35013|1|4
34419|8|12
38689|3|4
58591|5|5
62861|1|4
49979|11|11
53481|1|1
42062|4|11
46588|11|11
33450|10|13
36952|0|14
57622|5|5
65220|1|3
52338|7|8
56608|1|4
44979|3|6
48481|2|7
35359|5|5
39885|1|1
59771|7|12
58921|7|7
63463|3|4
50325|5|9
53827|2|7
43242|0|2
47512|0|2
46934|7|7
33796|1|6
38322|3|3
58208|2|7
61470|5|8
49612|11|13
57210|0|0
41229|10|10
48827|2|2
35945|1|4
40231|3|3
60117|5|5
64387|3|4
51505|1|6
50927|8|12
55197|6|11
43588|0|1
48114|0|2
34976|2|4
34398|7|11
38668|0|1
58554|0|0
62056|2|2
49958|3|10
53460|0|0
41831|4|4
45077|5|5
33219|3|3
40817|1|2
60463|6|8
64989|5|9
51851|2|2
55353|7|7
44958|0|0
48460|0|0
35578|8|8
39848|0|0
59750|3|7
58900|6|8
63426|11|11
50544|0|2
53806|4|8
42161|1|6
45679|4|11
33565|10|12
37067|5|8
61049|1|1
65335|3|6
52453|1|13
56723|2|5
41448|10|10
48806|0|0
35924|8|12
40194|0|5
60080|0|1
63598|7|9
51484|13|13
50890|2|5
54392|0|0
43357|1|1
42507|2|7
47033|14|14
34167|3|12
37413|1|6
58323|10|10
61569|1|4
52799|6|6
57325|1|4
41794|2|4
45296|0|3
33198|10|12
40796|5|5
60426|12|12
64952|0|1
52086|3|12
55332|10|10
43703|3|3
47205|3|7
35091|3|10
34497|1|13
38015|7|8
58669|4|4
62171|2|2
50057|10|12
53575|3|4
42140|5|5
45642|2|7
33784|10|13
37046|3|10
61028|0|3
65298|0|2
52416|3|5
55934|7|8
44033|1|8
48575|9|14
35693|1|1
38939|13|13
59849|2|2
59015|3|5
62517|11|11
50659|9|9
53905|1|3
43320|6|10
42742|12|12
47012|0|6
34130|3|3
37376|5|5
58302|6|11
61804|4|4
52762|7|8
57288|0|1
44635|2|5
48905|2|2
36039|3|4
39541|1|1
60195|3|12
63697|5|5
51599|5|5
51005|12|13
54507|2|4
43666|0|5
47168|0|0
35326|12|14
34476|4|13
37978|0|14
58632|2|11
62150|4|4
49268|0|3
53538|2|11
41909|1|1
45411|2|2
36369|5|12
40911|4|4
60797|7|7
64043|7|8
52185|1|1
55447|3|10
54853|1|4
44268|1|1
48538|0|14
35656|0|0
38918|4|4
59828|0|6
59234|2|11
62480|0|5
50638|4|4
54140|7|7
42255|4|7
45757|6|6
32875|11|14
37145|2|14
61143|5|12
65413|3|4
52531|3|3
56033|1|13
44614|5|5
49140|0|3
36002|13|13
39504|0|0
60174|4|4
63676|0|1
63082|2|7
50968|6|6
54486|0|0
43435|2|2
42841|2|2
46103|7|8
34245|1|3
37747|3|3
57377|1|8
61919|5|5
52877|1|13
56379|6|7
41872|0|6
45390|4|5
36604|8|12
40874|0|0
60760|2|9
64022|6|6
52164|0|1
55666|0|0
54816|13|13
43781|1|6
47283|2|2
46689|2|4
34591|11|11
38093|1|1
57979|10|11
62249|2|7
49383|8|13
53653|3|6
42474|2|2
45720|0|5
32854|5|5
37124|0|10
61106|0|2
64608|2|2
52510|5|5
56012|1|13
44383|5|5
47629|4|7
35771|12|12
39273|1|4
38439|4|7
59349|5|5
62595|4|5
49713|3|12
54255|10|10
43414|3|3
42820|3|12
46322|3|3
34208|6|6
37726|0|0
57356|6|6
61882|0|2
53096|2|7
56358|6|6
44713|1|1
48231|3|7
36117|5|5
39619|2|4
59505|3|7
63791|6|7
63197|5|5
51083|11|13
54585|1|1
44000|0|2
47262|5|5
46668|1|4
34810|11|12
38056|1|8
57958|3|7
62228|1|3
49346|0|9
56944|2|2
40963|7|9
45489|3|3
36719|12|12
39965|1|1
60875|2|5
64377|1|1
51255|6|7
55781|9|13
54931|2|2
44346|0|0
47848|1|1
35750|3|4
39252|10|10
38402|0|0
59312|1|6
62830|4|7
49692|12|12
54218|2|2
41565|7|12
45835|2|4
32953|10|13
40567|3|3
61221|3|6
64723|2|2
52609|3|5
56127|6|6
44692|0|1
48194|0|14
36336|1|1
39598|4|4
59484|5|8
63754|0|9
63160|6|11
50294|3|3
54564|1|6
42935|6|11
46437|4|11
33299|10|10
37825|1|3
57727|7|11
65069|4|7
53211|2|2
56457|1|1
41198|4|8
45468|5|5
36682|0|0
40184|9|9
60854|3|6
64356|0|1
51218|2|2
55744|9|9
55166|7|7
43091|5|12
47361|1|4
46783|6|6
33901|1|4
38171|2|14
58057|2|4
62343|3|4
49461|6|10
57059|4|8
41528|6|6
46070|10|11
32932|3|10
40530|2|5
61184|2|5
64702|8|8
51820|1|4
56090|0|0
44461|6|6
47963|2|5
34825|4|4
39367|3|5
38773|1|3
58403|4|11
62929|2|2
49807|10|13
53309|7|7
42898|0|2
46400|0|3
33534|10|13
37804|0|0
57690|2|2
65032|1|1
53190|3|3
56692|0|1
44807|3|3
48309|8|8
35427|4|4
39697|1|6
59599|5|12
59005|1|1
63275|2|11
50393|1|1
54679|3|3
43070|6|7
47596|0|0
46746|0|0
33864|0|2
38150|3|5
58036|0|0
61538|2|7
49424|0|2
57038|4|8
41297|1|3
48655|6|7
36797|12|13
40299|2|4
59929|1|1
64471|3|3
51333|1|13
50739|3|3
55265|11|11
44424|0|5
47942|3|4
35060|12|14
39330|3|4
38736|0|0
58382|6|8
62908|9|9
50026|7|11
53272|9|9
41643|6|10
45145|2|9
33047|7|12
40645|1|13
60531|7|9
64801|1|1
51935|5|5
56205|1|1
45026|12|12
48272|0|5
35406|5|12
39932|10|10
59562|0|2
58968|5|5
63254|0|0
50372|1|13
53874|7|8
41989|11|11
46515|3|3
33633|1|1
36895|5|8
57805|1|1
65403|2|2
52265|1|8
56807|3|3
41276|6|10
48874|2|4
36760|0|1
40278|9|9
59908|3|5
64434|3|3
51552|0|0
50718|5|5
55244|11|11
43169|1|1
42591|5|8
46861|4|4
33979|8|13
37481|1|2
58151|3|12
61653|1|1
49539|2|9
57137|1|2
41622|6|6
45124|0|0
33266|11|13
40608|2|2
60510|5|9
64780|1|1
51898|0|0
55400|1|8
43771|8|12
48041|6|10
35175|12|12
34325|3|3
38851|2|2
58737|7|7
61999|4|7
50141|10|12
53387|2|4
42208|1|1
46494|5|5
33612|10|13
37114|8|8
57768|10|12
65382|3|3
52244|6|9
56770|0|5
44117|3|7
48387|2|14
35505|2|2
39023|4|4
59677|5|5
59083|2|5
62585|7|11
50487|3|12
53989|4|13
43148|4|4
42554|6|7
47080|11|11
33958|11|14
37460|0|0
58114|2|4
61616|1|3
52846|4|7
57116|5|5
41391|6|6
48989|1|1
35851|7|7
40377|1|2
60279|3|12
63525|1|1
51667|2|2
50817|3|5
54335|6|7
43750|0|0
48020|0|6
35138|0|2
34544|8|8
38830|0|0
58716|0|0
61962|2|5
50104|10|13
53622|3|3
41977|10|10
45239|6|6
36453|3|3
40723|2|2
60609|4|5
64127|7|8
52013|4|4
55515|2|5
44080|1|6
48622|9|9
35484|12|12
38986|0|5
59896|0|0
59062|11|11
62564|4|7
50450|3|3
53952|1|13
42323|5|5
45569|2|2
33727|10|14
37229|7|7
60955|8|12
65481|2|2
52359|5|8
55861|6|6
41354|0|2
48952|6|7
36086|12|12
40356|0|6
60242|0|0
63488|0|10
51646|9|9
51052|1|1
54298|5|8
43519|9|9
42669|1|1
46171|9|9
34057|4|7
37575|3|3
57461|3|7
61731|2|2
52945|2|2
57231|4|4
41956|0|1
45202|0|2
36416|1|4
40958|13|14
60588|4|4
64090|5|5
51976|2|2
55494|3|4
54900|0|3
43849|1|2
47111|6|8
35253|3|3
34659|3|3
37905|8|13
58831|4|4
62333|11|11
49195|2|2
53721|2|2
42302|7|7
45804|0|0
33690|10|12
37192|0|1
60934|4|7
65460|0|3
52578|2|4
55824|0|6
44195|3|4
47697|1|2
35599|4|7
39101|6|6
38507|4|4
59161|2|2
62679|3|3
50565|1|1
54067|3|3
43482|0|9
42632|0|0
46150|7|7
34292|9|13
37538|0|0
57424|5|8
61710|4|5
52924|0|1
56426|2|7
44797|8|8
49067|2|2
36185|1|1
39447|3|6
60357|3|5
63859|3|7
63009|8|8
51167|11|13
54413|1|13
43828|0|1
47330|0|2
35216|0|5
34638|0|0
38140|0|0
58794|0|0
62296|0|0
49174|3|3
53700|3|3
41047|7|12
45317|5|14
36531|8|8
40033|3|3
60703|6|6
64205|1|1
51323|7|7
55593|1|4
55015|4|8
44174|4|5
47676|6|6
35818|0|0
39064|0|9
38486|3|7
59140|3|6
62642|0|0
49760|1|3
54046|0|0
42401|3|6
45919|7|11
32781|4|5
37307|6|6
61289|2|2
64551|4|7
52693|1|3
55939|2|4
44760|0|0
49046|3|6
36164|0|0
39666|3|3
60320|0|1
63838|5|9
62988|1|1
51130|6|11
54632|1|2
43003|11|11
46249|1|4
33383|4|13
37653|1|6
57539|3|5
65137|2|2
53039|4|4
56541|1|1
41010|7|8
45536|0|2
36510|0|0
40012|4|13
60922|0|0
64168|1|8
51302|7|9
55572|0|3
54978|3|4
43943|3|10
47445|1|1
46595|2|7
34737|6|11
38255|4|7
57885|5|5
62411|2|2
49529|7|11
56887|6|6
42380|5|14
45882|0|0
33000|8|13
37286|3|4
61268|5|5
64514|0|2
52656|0|1
56174|4|7
44529|2|2
47791|14|14
34909|5|12
39179|2|5
38585|1|1
58487|3|7
62757|4|4
49875|8|12
54145|1|3
42982|0|0
46228|0|0
33346|2|11
37872|0|1
57518|6|10
65116|5|5
53002|0|0
56504|0|0
44875|2|7
48377|8|8
36279|9|14
39781|3|3
59411|7|9
63937|2|9
63359|7|7
50221|1|4
54747|5|9
43906|2|2
47408|0|3
46830|4|8
34716|6|11
38218|0|2
58104|10|12
62390|3|3
49508|4|4
56850|0|0
41125|10|10
48723|8|8
36609|1|6
40127|6|6
60013|1|4
64283|7|7
51401|1|8
55687|3|5
55093|1|3
44508|5|5
47754|2|4
34872|6|6
39414|9|9
38564|1|8
58450|5|12
62720|0|5
49854|10|13
53356|1|8
41727|11|12
45997|1|4
33115|10|11
40457|2|7
61383|3|5
64885|3|3
51747|3|7
56273|10|10
44854|3|12
48356|0|3
36242|0|14
39744|1|1
59646|8|9
63916|0|0
63322|0|0
50184|1|8
54726|0|0
42057|2|11
46343|3|3
33461|10|12
36963|2|11
57617|3|6
65231|4|5
52349|7|12
56619|2|4
41088|0|5
48702|6|7
36844|0|0
40090|2|5
59976|0|1
64262|3|3
51380|0|10
50786|3|12
55056|1|6
43253|1|1
47523|3|10
46929|1|1
33807|5|8
38333|6|11
58219|4|11
61465|6|7
49623|10|10
56965|4|4
41690|0|2
45960|0|1
33094|4|11
40692|8|8
61346|4|4
64848|7|7
51726|4|13
56252|13|13
43599|5|5
48125|1|1
34987|4|13
34393|11|13
38679|6|6
58565|4|4
62067|3|3
49953|2|7
53471|5|8
42036|6|9
46562|0|0
33424|1|6
36942|8|8
57852|10|10
65194|2|4
52312|5|8
56598|3|3
44953|2|2
48471|5|5
35333|1|4
39859|3|3
59745|3|4
58911|5|8
63437|4|4
50555|9|13
53801|1|8
43216|0|9
47502|4|4
46908|0|1
34026|12|14
38296|2|5
58198|0|0
61444|5|5
49586|11|13
57184|2|2
41459|2|2
48801|1|1
35935|5|12
40205|1|1
60091|2|2
63593|1|1
51495|3|6
50901|8|8
55171|2|2
43562|2|7
48088|0|5
34966|3|6
34372|14|14
38898|3|3
58528|1|1
62046|7|7
49932|11|11
53434|0|0
41805|4|11
45307|8|8
33193|10|12
40807|3|3
60437|7|8
64963|4|5
52081|3|3
55343|6|9
44932|3|6
48434|0|0
35552|4|4
39838|0|0
59724|0|1
59130|8|8
63400|0|1
50534|7|11
53780|0|6
42151|8|9
45653|1|3
33539|6|11
37041|1|10
61039|7|7
65309|6|6
52427|5|12
55929|7|7
41438|0|0
48780|1|1
35898|0|2
40424|1|1
60070|3|3
63572|5|9
51458|0|2
50864|0|2
54382|4|11
43331|3|5
42737|2|2
47023|6|6
34141|7|11
37387|2|7
58297|6|10
61815|7|11
52773|6|6
57299|2|2
41768|2|11
45286|3|4
33172|5|9
40770|0|0
60656|0|0
64942|0|0
52060|5|5
55306|13|13
43677|1|1
47179|2|14
35321|9|9
34487|12|12
37989|4|8
58643|3|7
62145|1|4
49279|13|13
53549|6|11
42114|0|2
45616|0|6
33774|10|13
37020|5|14
61002|0|5
65528|0|1
52406|3|3
55908|1|4
44279|3|3
48549|1|4
35667|2|5
38913|1|13
59839|6|6
59245|4|4
62491|7|9
50633|1|1
53895|5|5
43310|4|7
42716|5|5
46986|2|2
34104|11|13
37622|0|0
58276|1|4
61778|0|9
52736|2|7
57278|0|0
44609|1|3
49151|14|14
36013|6|6
39515|2|2
60169|1|1
63687|3|4
63093|3|7
50979|2|11
54481|1|2
43896|0|0
47158|3|7
35300|10|10
34450|3|3
37952|3|7
58878|11|11
62124|1|8
49242|0|5
53512|2|4
41883|6|6
45385|2|7
36359|4|5
40885|1|1
60771|2|7
64017|1|10
52175|10|10
55677|9|13
54827|2|7
44242|0|2
48512|14|14
35646|7|7
39148|1|4
59802|0|0
59208|2|2
62470|6|11
50612|6|11
54114|2|4
42485|1|3
45731|3|4
32849|2|2
37135|4|5
61117|8|8
64619|4|8
52505|2|5
56023|5|8
44588|4|7
49114|0|5
35976|12|12
39494|3|5
60404|0|1
63650|2|4
63056|0|1
50958|6|7
54460|0|0
43409|12|12
42831|4|5
46333|8|9
34219|9|13
37721|1|2
57367|3|6
61893|5|5
53107|7|12
56353|4|8
41862|3|10
45364|0|10
36578|4|8
40848|0|2
60750|4|4
64252|0|0
52138|2|2
55640|2|5
54806|3|6
44011|2|4
47257|2|5
46679|3|3
34565|1|6
38067|3|6
57953|1|3
62239|5|5
49357|4|13
56955|8|8
42448|0|14
45710|0|0
32828|0|0
37354|0|0
61080|0|0
64598|3|7
52484|3|3
55986|0|0
44357|1|4
47859|2|2
35745|1|6
39263|5|14
38413|1|4
59323|11|11
62825|2|7
49703|3|4
54229|5|5
42794|2|4
46296|0|14
34198|5|14
37700|7|7
57586|0|2
61856|1|6
53086|7|12
56332|1|8
44703|5|8
